date,ticker,prsn,frgn,orgn
20260511,461340,663000000.0,-23000000.0,-640000000.0
20260511,461450,-207000000.0,-43000000.0,241000000.0
20260511,461460,-14000000.0,0.0,14000000.0
20260511,461490,-63000000.0,-44000000.0,104000000.0
20260511,461500,11000000.0,0.0,-11000000.0
20260511,461580,-60000000.0,-37000000.0,98000000.0
20260511,461600,-14000000.0,18000000.0,-3000000.0
20260511,461900,-224000000.0,-1000000.0,224000000.0
20260511,461910,-73000000.0,-3000000.0,76000000.0
20260511,461950,799000000.0,427000000.0,-1149000000.0
20260511,462010,-3458000000.0,559000000.0,2285000000.0
20260511,462330,8393000000.0,-982000000.0,-6356000000.0
20260511,462340,-1000000.0,0.0,1000000.0
20260511,462900,-5972000000.0,136000000.0,6170000000.0
20260511,463050,-1852000000.0,-56000000.0,1784000000.0
20260511,463250,1594000000.0,1066000000.0,-3079000000.0
20260511,463290,-66000000.0,0.0,15000000.0
20260511,463300,-6000000.0,0.0,6000000.0
20260511,463640,-14000000.0,0.0,14000000.0
20260511,463680,160000000.0,-9000000.0,-151000000.0
20260511,463690,-2000000.0,0.0,2000000.0
20260511,464240,14000000.0,0.0,-14000000.0
20260511,464310,-86000000.0,-143000000.0,230000000.0
20260511,464470,-132000000.0,40000000.0,92000000.0
20260511,464600,41000000.0,-165000000.0,123000000.0
20260511,464610,-34000000.0,-7000000.0,41000000.0
20260511,464920,15000000.0,-15000000.0,-1000000.0
20260511,464930,-186000000.0,-21000000.0,205000000.0
20260511,465330,227000000.0,-237000000.0,18000000.0
20260511,465350,-848000000.0,648000000.0,200000000.0
20260511,465580,-1965000000.0,-21000000.0,1943000000.0
20260511,465610,-857000000.0,-1000000.0,887000000.0
20260511,465620,0.0,0.0,0.0
20260511,465660,76000000.0,-19000000.0,-57000000.0
20260511,465670,-17000000.0,0.0,17000000.0
20260511,465780,0.0,0.0,0.0
20260511,466810,-12000000.0,-7000000.0,19000000.0
20260511,466920,-27508000000.0,2417000000.0,28817000000.0
20260511,466930,3632000000.0,-848000000.0,-2445000000.0
20260511,466940,-2915000000.0,936000000.0,1754000000.0
20260511,466950,1170000000.0,10000000.0,-1197000000.0
20260511,468370,16000000.0,0.0,-16000000.0
20260511,468380,-934000000.0,1000000.0,1033000000.0
20260511,468630,-307000000.0,15000000.0,292000000.0
20260511,469050,34000000.0,-40000000.0,2000000.0
20260511,469060,225000000.0,-44000000.0,-181000000.0
20260511,469070,-940000000.0,-945000000.0,1975000000.0
20260511,469150,11667000000.0,-3317000000.0,-8878000000.0
20260511,469160,-854000000.0,-20000000.0,874000000.0
20260511,469170,2000000.0,-203000000.0,183000000.0
20260511,469530,0.0,0.0,0.0
20260511,469790,49000000.0,4000000.0,-51000000.0
20260511,469830,-2934000000.0,1000000.0,3911000000.0
20260511,470310,4000000.0,0.0,-4000000.0
20260511,471040,327000000.0,-58000000.0,-288000000.0
20260511,471230,-152000000.0,0.0,140000000.0
20260511,471460,6000000.0,0.0,-6000000.0
20260511,471760,-6893000000.0,-890000000.0,8023000000.0
20260511,471780,7497000000.0,-79000000.0,-7721000000.0
20260511,471990,-3660000000.0,-95000000.0,3501000000.0
20260511,472150,1623000000.0,-1148000000.0,-232000000.0
20260511,472160,-898000000.0,-4000000.0,729000000.0
20260511,472170,4000000.0,-25000000.0,21000000.0
20260511,472720,140000000.0,-3000000.0,-136000000.0
20260511,472830,-122000000.0,0.0,122000000.0
20260511,472840,61000000.0,0.0,-61000000.0
20260511,472870,-798000000.0,11000000.0,1022000000.0
20260511,472920,1000000.0,0.0,-1000000.0
20260511,473290,-128000000.0,0.0,128000000.0
20260511,473330,-1482000000.0,-80000000.0,1630000000.0
20260511,473440,-4000000.0,0.0,4000000.0
20260511,473460,-1192000000.0,-15000000.0,1216000000.0
20260511,473490,128000000.0,-17000000.0,-111000000.0
20260511,473590,-132000000.0,-8000000.0,140000000.0
20260511,473640,-654000000.0,-26000000.0,580000000.0
20260511,474220,-1090000000.0,-52000000.0,1179000000.0
20260511,474390,-16000000.0,0.0,16000000.0
20260511,474590,1039000000.0,-291000000.0,-2738000000.0
20260511,474800,150000000.0,0.0,-151000000.0
20260511,474920,-139000000.0,-5000000.0,144000000.0
20260511,475050,792000000.0,-110000000.0,-715000000.0
20260511,475070,-457000000.0,9000000.0,462000000.0
20260511,475080,-1556000000.0,-26000000.0,1610000000.0
20260511,475260,-1000000.0,0.0,1000000.0
20260511,475270,0.0,0.0,0.0
20260511,475280,-2000000.0,0.0,2000000.0
20260511,475300,347000000.0,-160000000.0,314000000.0
20260511,475310,724000000.0,-67000000.0,60000000.0
20260511,475350,-80000000.0,-7000000.0,87000000.0
20260511,475380,-163000000.0,0.0,162000000.0
20260511,475630,-1414000000.0,-2000000.0,2061000000.0
20260511,475720,-4127000000.0,1857000000.0,2718000000.0
20260511,476000,4000000.0,0.0,-4000000.0
20260511,476030,392000000.0,-18000000.0,-392000000.0
20260511,476070,-167000000.0,-2000000.0,169000000.0
20260511,476260,-451000000.0,-2000000.0,494000000.0
20260511,476310,-23000000.0,0.0,23000000.0
20260511,476450,71000000.0,0.0,-71000000.0
20260511,476550,-6281000000.0,-18000000.0,6868000000.0
20260511,476690,-140000000.0,-234000000.0,300000000.0
20260511,476750,-362000000.0,-3000000.0,338000000.0
20260511,476760,-134000000.0,36000000.0,114000000.0
20260511,476800,2674000000.0,-3578000000.0,957000000.0
20260511,476850,7000000.0,349000000.0,-354000000.0
20260511,477050,-83000000.0,0.0,83000000.0
20260511,477080,-11000000.0,0.0,-7000000.0
20260511,477490,35000000.0,-16000000.0,-19000000.0
20260511,477730,-47000000.0,0.0,46000000.0
20260511,478150,-852000000.0,-63000000.0,915000000.0
20260511,479080,-554000000.0,0.0,554000000.0
20260511,479520,-46000000.0,0.0,46000000.0
20260511,479620,3803000000.0,-61000000.0,-3868000000.0
20260511,479730,-31000000.0,-5000000.0,26000000.0
20260511,479850,271000000.0,-49000000.0,-312000000.0
20260511,480020,239000000.0,42000000.0,-294000000.0
20260511,480030,-202000000.0,-2000000.0,202000000.0
20260511,480040,1536000000.0,12000000.0,-1543000000.0
20260511,480260,-95000000.0,0.0,95000000.0
20260511,480310,650000000.0,-660000000.0,11000000.0
20260511,480460,0.0,0.0,0.0
20260511,481050,-2226000000.0,0.0,1955000000.0
20260511,481060,-628000000.0,2000000.0,646000000.0
20260511,481180,-888000000.0,0.0,887000000.0
20260511,481190,-524000000.0,-18000000.0,476000000.0
20260511,481340,-94000000.0,-1000000.0,95000000.0
20260511,481430,-7000000.0,0.0,-31000000.0
20260511,482030,-25000000.0,-17000000.0,42000000.0
20260511,482730,-556000000.0,-45000000.0,635000000.0
20260511,483020,19000000.0,2000000.0,-21000000.0
20260511,483030,-17000000.0,0.0,17000000.0
20260511,483240,-9000000.0,0.0,8000000.0
20260511,483280,-4267000000.0,-57000000.0,4187000000.0
20260511,483290,-530000000.0,24000000.0,624000000.0
20260511,483320,-430000000.0,-35000000.0,428000000.0
20260511,483330,12000000.0,-27000000.0,675000000.0
20260511,483340,-799000000.0,-1097000000.0,1850000000.0
20260511,483420,30000000.0,-16000000.0,-14000000.0
20260511,483570,-34000000.0,-8000000.0,42000000.0
20260511,484790,-361000000.0,-1000000.0,505000000.0
20260511,484880,-2461000000.0,1264000000.0,1237000000.0
20260511,484890,-72000000.0,0.0,72000000.0
20260511,485540,-452000000.0,33000000.0,749000000.0
20260511,485690,622000000.0,-12000000.0,-610000000.0
20260511,485810,-34000000.0,0.0,34000000.0
20260511,486240,86000000.0,-21000000.0,-65000000.0
20260511,486290,1310000000.0,3725000000.0,-5356000000.0
20260511,486450,259000000.0,-32000000.0,-241000000.0
20260511,486830,-114000000.0,0.0,114000000.0
20260511,487130,517000000.0,-95000000.0,-450000000.0
20260511,487230,13267000000.0,1367000000.0,-14966000000.0
20260511,487240,59515000000.0,-10132000000.0,-51187000000.0
20260511,487340,-121000000.0,11000000.0,110000000.0
20260511,487750,91000000.0,-74000000.0,-18000000.0
20260511,487910,-12000000.0,0.0,12000000.0
20260511,487920,-19000000.0,0.0,19000000.0
20260511,487950,149000000.0,0.0,-146000000.0
20260511,488080,-2580000000.0,-11875000000.0,21023000000.0
20260511,488200,-42000000.0,1000000.0,35000000.0
20260511,488210,-116000000.0,0.0,116000000.0
20260511,488290,30000000.0,0.0,-30000000.0
20260511,488480,8000000.0,0.0,-8000000.0
20260511,488500,-409000000.0,277000000.0,179000000.0
20260511,488720,1000000.0,0.0,-1000000.0
20260511,488770,-7204000000.0,-504000000.0,7931000000.0
20260511,488980,-33000000.0,0.0,33000000.0
20260511,489000,-178000000.0,75000000.0,104000000.0
20260511,489010,36000000.0,0.0,-36000000.0
20260511,489030,4522000000.0,-3027000000.0,-1558000000.0
20260511,489250,-31000000.0,25000000.0,-436000000.0
20260511,489290,-20000000.0,-9000000.0,29000000.0
20260511,489860,48000000.0,0.0,-48000000.0
20260511,490090,111000000.0,28000000.0,-407000000.0
20260511,490330,9000000.0,0.0,-9000000.0
20260511,490480,-421000000.0,-177000000.0,592000000.0
20260511,490490,-149000000.0,33000000.0,116000000.0
20260511,490590,1613000000.0,-325000000.0,268000000.0
20260511,490600,197000000.0,-47000000.0,-502000000.0
20260511,491010,822000000.0,-59000000.0,3934000000.0
20260511,491090,182000000.0,-4000000.0,-160000000.0
20260511,491220,1000000.0,-257000000.0,256000000.0
20260511,491230,76000000.0,0.0,-76000000.0
20260511,491510,0.0,0.0,0.0
20260511,491610,-108000000.0,-1000000.0,109000000.0
20260511,491620,-3403000000.0,-64000000.0,3404000000.0
20260511,491630,-9000000.0,0.0,1000000.0
20260511,491700,4000000.0,-21000000.0,17000000.0
20260511,491820,1709000000.0,53000000.0,-1743000000.0
20260511,491830,198000000.0,-1000000.0,-197000000.0
20260511,492500,0.0,0.0,0.0
20260511,493420,-39000000.0,-3000000.0,42000000.0
20260511,493810,1817000000.0,6000000.0,-1833000000.0
20260511,494180,-8000000.0,0.0,8000000.0
20260511,494210,0.0,0.0,0.0
20260511,494220,1284000000.0,-305000000.0,-986000000.0
20260511,494300,-4278000000.0,-193000000.0,3954000000.0
20260511,494310,63857000000.0,-6907000000.0,-52487000000.0
20260511,494330,-536000000.0,-52000000.0,835000000.0
20260511,494340,-157000000.0,3000000.0,154000000.0
20260511,494410,19000000.0,-2000000.0,-47000000.0
20260511,494420,32000000.0,2000000.0,-35000000.0
20260511,494670,-3712000000.0,2565000000.0,-144000000.0
20260511,494840,-261000000.0,-381000000.0,642000000.0
20260511,494890,588000000.0,-398000000.0,-385000000.0
20260511,495040,5000000.0,-30000000.0,12000000.0
20260511,495050,4184000000.0,-3484000000.0,-738000000.0
20260511,495060,2235000000.0,-161000000.0,1200000000.0
20260511,495230,566000000.0,-177000000.0,-360000000.0
20260511,495330,347000000.0,166000000.0,-496000000.0
20260511,495550,1647000000.0,-108000000.0,-1563000000.0
20260511,495710,0.0,0.0,0.0
20260511,495750,49000000.0,0.0,-49000000.0
20260511,495850,2974000000.0,-971000000.0,-2255000000.0
20260511,495940,284000000.0,-17000000.0,-268000000.0
20260511,496020,-105000000.0,0.0,105000000.0
20260511,496080,5297000000.0,-690000000.0,-5072000000.0
20260511,496090,90000000.0,43000000.0,-121000000.0
20260511,496120,108000000.0,172000000.0,-294000000.0
20260511,496130,3000000.0,0.0,-3000000.0
20260511,496770,-103000000.0,-3000000.0,106000000.0
20260511,497510,4000000.0,0.0,-4000000.0
20260511,497520,-4000000.0,0.0,5000000.0
20260511,497570,699000000.0,2061000000.0,-2724000000.0
20260511,497780,54000000.0,-2000000.0,-60000000.0
20260511,497880,-74000000.0,0.0,64000000.0
20260511,498050,-45000000.0,-3000000.0,48000000.0
20260511,498180,0.0,0.0,0.0
20260511,498270,-733000000.0,-8000000.0,700000000.0
20260511,498400,42602000000.0,-3231000000.0,-39764000000.0
20260511,498410,10999000000.0,-853000000.0,-10222000000.0
20260511,498610,-6000000.0,0.0,6000000.0
20260511,498860,-148000000.0,699000000.0,-551000000.0
20260511,499150,-5000000.0,0.0,5000000.0
20260511,499660,-224000000.0,-6000000.0,230000000.0
20260512,0000D0,-294000000.0,-15000000.0,308000000.0
20260512,0000H0,6000000.0,-7000000.0,1000000.0
20260512,0000J0,-1134000000.0,-35000000.0,1168000000.0
20260512,0000Y0,0.0,0.0,0.0
20260512,0000Z0,1622000000.0,-212000000.0,-1543000000.0
20260512,0001P0,-64000000.0,0.0,64000000.0
20260512,0002C0,-13000000.0,0.0,13000000.0
20260512,0004G0,-20000000.0,0.0,20000000.0
20260512,0005A0,-1468000000.0,3000000.0,1460000000.0
20260512,0005C0,0.0,0.0,0.0
20260512,0005D0,-2886000000.0,-177000000.0,3079000000.0
20260512,0005G0,-8000000.0,38000000.0,31000000.0
20260512,0007F0,33000000.0,0.0,-33000000.0
20260512,0007G0,-312000000.0,21000000.0,298000000.0
20260512,0007N0,23000000.0,-8000000.0,-15000000.0
20260512,0008E0,7000000.0,0.0,-8000000.0
20260512,0008S0,-806000000.0,-39000000.0,863000000.0
20260512,0008T0,-1480000000.0,1048000000.0,571000000.0
20260512,0013P0,-102000000.0,0.0,102000000.0
20260512,0013R0,-189000000.0,-1000000.0,196000000.0
20260512,0015B0,2949000000.0,188000000.0,-3193000000.0
20260512,0015E0,-2000000.0,0.0,2000000.0
20260512,0015F0,-18000000.0,-19000000.0,37000000.0
20260512,0015K0,-4000000.0,11000000.0,-7000000.0
20260512,0016X0,-101000000.0,0.0,101000000.0
20260512,0017Y0,67000000.0,0.0,-67000000.0
20260512,0018C0,630000000.0,619000000.0,-1313000000.0
20260512,0018Z0,-31000000.0,-9000000.0,40000000.0
20260512,0019K0,213000000.0,43000000.0,-256000000.0
20260512,0020H0,236000000.0,-17000000.0,-229000000.0
20260512,0021C0,-95000000.0,1000000.0,114000000.0
20260512,0021D0,12000000.0,-9000000.0,-3000000.0
20260512,0021E0,-42000000.0,13000000.0,29000000.0
20260512,0022T0,-282000000.0,-14000000.0,371000000.0
20260512,0023A0,-3690000000.0,122000000.0,3501000000.0
20260512,0023B0,-341000000.0,-24000000.0,361000000.0
20260512,0025N0,256000000.0,-18000000.0,-234000000.0
20260512,0026E0,-15000000.0,2000000.0,12000000.0
20260512,0026S0,-30000000.0,10000000.0,10000000.0
20260512,0028X0,16000000.0,1000000.0,-17000000.0
20260512,0035T0,1264000000.0,-31000000.0,-1248000000.0
20260512,0036D0,178000000.0,1000000.0,-173000000.0
20260512,0036R0,342000000.0,14000000.0,-360000000.0
20260512,0036Z0,-15000000.0,0.0,15000000.0
20260512,0038A0,776000000.0,58000000.0,-861000000.0
20260512,0040S0,877000000.0,16000000.0,-920000000.0
20260512,0040X0,-1295000000.0,-132000000.0,1328000000.0
20260512,0040Y0,-1579000000.0,-55000000.0,1553000000.0
20260512,0041D0,-434000000.0,27000000.0,430000000.0
20260512,0041E0,574000000.0,16000000.0,-591000000.0
20260512,0043B0,379000000.0,-42000000.0,-337000000.0
20260512,0043Y0,1026000000.0,93000000.0,-1215000000.0
20260512,0046A0,-4522000000.0,-52000000.0,4936000000.0
20260512,0046Y0,-50000000.0,0.0,75000000.0
20260512,0047A0,1451000000.0,-1243000000.0,3000000.0
20260512,0047N0,-35000000.0,0.0,35000000.0
20260512,0047P0,-61000000.0,63000000.0,-6000000.0
20260512,0047R0,-298000000.0,-94000000.0,395000000.0
20260512,0048J0,-1615000000.0,-148000000.0,1928000000.0
20260512,0048K0,-2189000000.0,2878000000.0,-101000000.0
20260512,0049K0,-68000000.0,-6000000.0,74000000.0
20260512,0049M0,-577000000.0,1000000.0,576000000.0
20260512,0050E0,28000000.0,0.0,-28000000.0
20260512,0051A0,-429000000.0,18000000.0,414000000.0
20260512,0051G0,-2145000000.0,-107000000.0,2900000000.0
20260512,0052D0,-1631000000.0,295000000.0,1298000000.0
20260512,0052S0,63000000.0,0.0,-63000000.0
20260512,0052T0,-1000000.0,0.0,1000000.0
20260512,0053L0,-3274000000.0,4299000000.0,-1177000000.0
20260512,0053M0,-20000000.0,0.0,20000000.0
20260512,0057H0,12000000.0,1000000.0,-13000000.0
20260512,0060H0,761000000.0,-40000000.0,-693000000.0
20260512,0061Z0,30000000.0,0.0,-30000000.0
20260512,0064K0,-1847000000.0,5000000.0,1831000000.0
20260512,0065G0,-53000000.0,-23000000.0,75000000.0
20260512,0066W0,-1055000000.0,-6000000.0,1048000000.0
20260512,0067V0,-28000000.0,48000000.0,-19000000.0
20260512,0067Y0,-77000000.0,-2000000.0,93000000.0
20260512,0068M0,-1000000.0,0.0,1000000.0
20260512,0069M0,798000000.0,10000000.0,-808000000.0
20260512,0072R0,-5865000000.0,568000000.0,4989000000.0
20260512,0073X0,-19000000.0,0.0,19000000.0
20260512,0074K0,102000000.0,-267000000.0,173000000.0
20260512,0078V0,-28000000.0,0.0,27000000.0
20260512,0079X0,-12000000.0,0.0,12000000.0
20260512,0080G0,-754000000.0,-2306000000.0,3210000000.0
20260512,0080X0,14000000.0,-8000000.0,-7000000.0
20260512,0080Y0,-5011000000.0,697000000.0,4141000000.0
20260512,0082F0,-16000000.0,0.0,16000000.0
20260512,0082V0,-1026000000.0,-40000000.0,1059000000.0
20260512,0083S0,-159000000.0,0.0,159000000.0
20260512,0084D0,-1000000.0,0.0,1000000.0
20260512,0084E0,-1000000.0,0.0,1000000.0
20260512,0085N0,151000000.0,0.0,191000000.0
20260512,0085P0,-20000000.0,-31000000.0,41000000.0
20260512,0086B0,-337000000.0,1026000000.0,-693000000.0
20260512,0086C0,-76000000.0,13000000.0,64000000.0
20260512,0087F0,106000000.0,4000000.0,-110000000.0
20260512,0088N0,-150000000.0,-117000000.0,267000000.0
20260512,0089B0,20000000.0,-30000000.0,10000000.0
20260512,0089C0,-16000000.0,0.0,16000000.0
20260512,0089D0,-529000000.0,1112000000.0,-544000000.0
20260512,0090B0,-82000000.0,320000000.0,-239000000.0
20260512,0091C0,110000000.0,-32000000.0,-78000000.0
20260512,0091M0,-1000000.0,0.0,1000000.0
20260512,0091P0,-13450000000.0,1609000000.0,12648000000.0
20260512,0092B0,-1532000000.0,248000000.0,1459000000.0
20260512,0092C0,7000000.0,0.0,-7000000.0
20260512,0093A0,198000000.0,1053000000.0,-1257000000.0
20260512,0093B0,32000000.0,0.0,-32000000.0
20260512,0093D0,-52000000.0,3000000.0,49000000.0
20260512,0094K0,-52000000.0,0.0,52000000.0
20260512,0094L0,15000000.0,1000000.0,-16000000.0
20260512,0094M0,12005000000.0,161000000.0,-12271000000.0
20260512,0094X0,-114000000.0,-254000000.0,367000000.0
20260512,0097L0,-41000000.0,11000000.0,30000000.0
20260512,0098F0,-4706000000.0,407000000.0,3959000000.0
20260512,0098N0,-501000000.0,28000000.0,465000000.0
20260512,0098Z0,7000000.0,1000000.0,-8000000.0
20260512,0099L0,-2000000.0,37000000.0,-35000000.0
20260512,0100K0,-427000000.0,-1053000000.0,1468000000.0
20260512,0101N0,6651000000.0,618000000.0,-7352000000.0
20260512,0102A0,-1172000000.0,34000000.0,1138000000.0
20260512,0102X0,-127000000.0,0.0,136000000.0
20260512,0103T0,-144000000.0,-9000000.0,153000000.0
20260512,0104G0,-549000000.0,469000000.0,5000000.0
20260512,0104H0,139000000.0,0.0,-139000000.0
20260512,0104N0,-157000000.0,-358000000.0,466000000.0
20260512,0104P0,22000000.0,-103000000.0,80000000.0
20260512,0105D0,-33000000.0,-167000000.0,200000000.0
20260512,0105E0,-738000000.0,-1310000000.0,1896000000.0
20260512,0107F0,-119000000.0,-4000000.0,122000000.0
20260512,0111J0,915000000.0,726000000.0,-1612000000.0
20260512,0111P0,29000000.0,12000000.0,-42000000.0
20260512,0112X0,3000000.0,4000000.0,-8000000.0
20260512,0113D0,-610000000.0,53000000.0,663000000.0
20260512,0113G0,-17000000.0,0.0,23000000.0
20260512,0113P0,0.0,0.0,0.0
20260512,0114X0,-9000000.0,0.0,9000000.0
20260512,0115C0,-60000000.0,7000000.0,53000000.0
20260512,0115D0,-1429000000.0,-1147000000.0,2538000000.0
20260512,0115E0,-450000000.0,234000000.0,237000000.0
20260512,0117L0,-27000000.0,0.0,27000000.0
20260512,0117V0,-17575000000.0,1805000000.0,14202000000.0
20260512,0118S0,90000000.0,5000000.0,-97000000.0
20260512,0118Z0,-3178000000.0,-429000000.0,3858000000.0
20260512,0119H0,31000000.0,-14000000.0,-17000000.0
20260512,0120J0,-3000000.0,83000000.0,-80000000.0
20260512,0122W0,2000000.0,0.0,-2000000.0
20260512,0123G0,-4291000000.0,305000000.0,4040000000.0
